"filename","filepath","method","complex","sim_id","K","E","VAF","rep","Q1","Q2","Q3","Q4","Q5","Qvect_string","ari","tucker_S","runtime","seed","tuckercheck_1","tuckercheck_2","tuckercheck_mean","tuckercheck_min","tuckercheck_max","tuckercheck_length","loss_type","loss_min","loss_max","loss_mean","loss_sd","loss_length","collection_timestamp"
"result_vaf_1_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","results/result_vaf_1_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","vaf",1,4,5,0.2,0.7,1,2,2,2,2,2,"2_2_2_2_2",0.000155839633240561,0.225909428522022,7.45375641981761,4,-3.25307978271351e-05,0.000820152895883428,0.000393811049028147,-3.25307978271351e-05,0.000820152895883428,2,"aicloss",399205.023313702,400895.950369645,400185.126004941,326.611945791832,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","results/result_vaf_3_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","vaf",3,4,5,0.2,0.7,1,2,2,2,2,2,"2_2_2_2_2",-0.00321563336006131,0.225380721126319,6.95582422018051,4,-3.25307978271351e-05,0.000820152895883428,0.000393811049028147,-3.25307978271351e-05,0.000820152895883428,2,"aicloss",5389065.21251042,5391380.7976838,5390216.39098093,368.116747995411,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","results/result_vaf_4_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","vaf",4,4,5,0.2,0.7,1,2,2,2,2,2,"2_2_2_2_2",0.00118477328525577,0.228159308235763,7.15490738550822,4,-3.25307978271351e-05,0.000820152895883428,0.000393811049028147,-3.25307978271351e-05,0.000820152895883428,2,"aicloss",5889289.76696407,5891261.98114199,5890180.5056691,382.476761506513,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","results/result_vaf_6_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","vaf",6,4,5,0.2,0.7,1,2,2,2,2,2,"2_2_2_2_2",-0.00149421004963018,0.22582781145068,7.08974486986796,4,-3.25307978271351e-05,0.000820152895883428,0.000393811049028147,-3.25307978271351e-05,0.000820152895883428,2,"aicloss",10388985.6923919,10390965.1429794,10390178.7039626,330.149697785028,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","results/result_vaf_7_sim_4_K5_Q2_2_2_2_2_E0.2_VAF0.7_rep1.RData","vaf",7,4,5,0.2,0.7,1,2,2,2,2,2,"2_2_2_2_2",-0.000467160683789181,0.228882872972708,6.92064542770386,4,-3.25307978271351e-05,0.000820152895883428,0.000393811049028147,-3.25307978271351e-05,0.000820152895883428,2,"aicloss",10889458.2004769,10891453.5685766,10890305.2003439,378.737278060311,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_chull_0_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","chull",0,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.440620562017696,0.502763159732383,22.0304665327072,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",398586.149168114,505572.580052988,434161.694577013,22993.664542928,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_chull_1_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","chull",1,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.49558102119899,0.50632012940461,22.6734081029892,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",410135.576903455,494490.975240897,438080.732996524,19780.3438094777,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_chull_3_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","chull",3,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.209138719301575,0.531580922575346,15.282807469368,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",1535546.98215955,1609214.49230822,1561566.70455832,16822.1888681991,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_chull_4_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","chull",4,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.201705056051447,0.323711748421292,15.4304049491882,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",2035517.3130454,3570580.1824821,2074302.19449797,151849.230776838,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_chull_6_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","chull",6,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.530791455755295,0.455020119460623,15.9832294464111,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",2531654.76052852,10418450.4449918,2639374.52810987,785929.292223871,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_chull_7_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","chull",7,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.209138719301575,0.531580922575346,15.7688539981842,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",3035546.98215955,9069100.00264316,3118384.11054832,601265.312363027,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_origin_max_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","origin_max",NA,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.566689900596457,0.589827910379364,12.4923658370972,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"ssloss",2492.90989105107,3115.30139854217,2826.28403537478,142.199012078874,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_origin_min_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","origin_min",NA,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.969989412376547,0.5680545609084,9.80209171374639,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"ssloss",4074.47174732968,4498.06578464225,4182.57776791669,99.998428844954,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_0_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","vaf",0,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.475537934783401,0.477146989931758,25.4931588292122,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",395167.044983648,433361.516494603,416146.430429606,8936.43875104337,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_1_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","vaf",1,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.40943134720499,0.476846636454994,25.0779844403267,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",405737.551351649,441595.065279652,424174.543928599,9097.88763919039,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_3_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","vaf",3,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.421559845352798,0.475519298861937,24.4587096770604,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",5395998.06873593,5431930.61522486,5415271.34744132,9054.92480223831,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_4_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","vaf",4,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.445827340583887,0.474838523784016,24.7197439988454,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",5896039.62176042,5934240.22602422,5916308.00240996,8859.42276001007,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_6_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","vaf",6,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.423435562174157,0.477588628705849,24.1284464160601,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",10396217.2043248,10430306.8421644,10415364.5761556,9343.5717909342,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_7_sim_5_K5_Q2_4_4_6_8_E0.2_VAF0.7_rep1.RData","vaf",7,5,5,0.2,0.7,1,2,4,4,6,8,"2_4_4_6_8",0.404788625373054,0.479700459927737,23.7867970029513,5,-0.00117256326714007,8.60007428317246e-05,-0.000543281262154174,-0.00117256326714007,8.60007428317246e-05,2,"aicloss",10896926.2851626,10933666.5710416,10915333.1322498,9051.34325415155,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_chull_0_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","chull",0,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.545456090232659,0.635280279895375,24.9985965967178,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",406361.920085015,541612.82056065,448172.318736777,28804.2132170551,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_chull_1_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","chull",1,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.582726143472139,0.588437669533551,22.3073415557543,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",414894.677940435,533675.024522637,450750.390251714,26272.7196320529,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_chull_3_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","chull",3,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.335025375759487,0.339728167964193,14.1748792131742,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",1556660.64990434,3041060.55638083,1610984.66387309,166802.627305238,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_chull_4_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","chull",4,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.292375461936918,0.72911465890026,12.9543412208557,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",2044758.6041368,3062360.66153429,2102406.23453202,130398.645057061,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_chull_6_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","chull",6,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.493645555958401,0.593065256492559,12.8190809090932,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",2536732.16807922,3594982.45625077,2588269.93564568,102665.336281386,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_chull_7_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","chull",7,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.197552337244816,0.402281180015917,13.0386744697889,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",3043774.6579039,4081882.5857411,3111038.185398,171396.19532862,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_origin_max_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","origin_max",NA,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.58479518075501,0.609349710082135,13.6224717736244,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"ssloss",2594.99054373438,3178.29758595364,2927.16960968201,153.01000731805,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_origin_min_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","origin_min",NA,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.965123585192179,0.644610143147902,9.06579132080078,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"ssloss",4191.60929829464,4576.04256590751,4391.94823640757,91.7935590235964,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_0_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","vaf",0,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.44500280360136,0.515891038484184,26.3144820372264,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",398978.086738257,442205.446960168,422756.318727927,11136.026198467,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_1_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","vaf",1,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.51705116672906,0.519690914343733,26.9891156315804,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",407656.317433367,451300.61201133,432702.82202641,9892.20892550704,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_3_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","vaf",3,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.437934886242914,0.515524530122251,25.5417844573657,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",5400996.9300583,5443863.88299492,5425856.16379555,11076.0877480526,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_4_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","vaf",4,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.449780575415553,0.513865694675592,25.9627718249957,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",5899266.80485513,5949003.30685802,5923476.26048236,11929.9332136613,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_6_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","vaf",6,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.441794713632099,0.51573443464936,24.5599275032679,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",10398441.4534066,10443965.2644232,10421966.5586042,11811.4807134851,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","results/result_vaf_7_sim_6_K5_Q2_3_6_7_8_E0.2_VAF0.7_rep1.RData","vaf",7,6,5,0.2,0.7,1,2,3,6,7,8,"2_3_6_7_8",0.434215811945242,0.514153403439805,25.4708301742872,6,0.00114545439372409,-0.000744417736497421,0.000200518328613333,-0.000744417736497421,0.00114545439372409,2,"aicloss",10899352.484174,10943777.0962867,10924069.4296825,11068.4881577519,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_chull_0_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","chull",0,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",0.00460911412759131,0.334363267498614,3.22741200129191,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",422158.077218311,423128.565450839,422461.488093398,137.218902840582,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_chull_1_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","chull",1,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",0.00282996632996634,0.334557639061894,2.95801705121994,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",425841.15018256,426702.610228438,426059.933724265,136.39099049823,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_chull_3_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","chull",3,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",7.12097825405961e-05,0.331385143131541,2.94983032544454,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",1066704.01593745,2222631.56358236,2176290.95184901,227251.811864892,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_chull_4_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","chull",4,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",7.12097825405961e-05,0.437588744924821,3.04364287455877,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",1247408.71440716,2402760.37280777,2367838.37085807,197800.341662422,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_chull_6_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","chull",6,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",0.000139234462986697,0.476385472817204,2.87239174842834,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",1427090.50334381,3302726.39170943,3264974.95222943,263612.963499357,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_chull_7_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","chull",7,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",7.12097825405961e-05,0.378098169289239,2.98318654298782,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",1605847.15874632,3482721.24192811,3444920.28136681,263936.238467508,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_origin_max_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","origin_max",NA,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",-0.000424908600038975,0.268135843711171,0.971074938774109,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"ssloss",4835.98192341686,4851.71610348996,4843.22965697297,3.39088021879068,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_origin_min_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","origin_min",NA,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",0.989983166952885,0.972785366769859,1.63898929754893,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"ssloss",5265.01643191618,5648.92093383451,5467.80294446888,72.1725783151861,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_vaf_0_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","vaf",0,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",0.00121919191919193,0.220278402066454,2.63178505102793,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",411075.195029987,411652.849047576,411417.306270123,119.717104390836,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_vaf_1_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","vaf",1,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",-0.00170033670033669,0.225753616813438,2.51191991170247,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",417144.598459281,417653.891224608,417423.351904487,111.676587149738,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_vaf_3_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","vaf",3,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",-0.00170033670033669,0.224391090879138,2.34749445915222,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",3411112.42686121,3411660.9613686,3411399.61162594,119.926723395724,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_vaf_4_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","vaf",4,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",0.00736026936026937,0.22678579324766,2.42513534228007,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",3591123.79449234,3591736.92311377,3591412.7835102,113.843947068847,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_vaf_6_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","vaf",6,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",-0.00542525252525252,0.220668538876975,2.38943706353505,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",5211129.16975493,5211689.04651039,5211403.29916929,121.225417046164,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","results/result_vaf_7_sim_7_K3_Q2_2_2_E0.6_VAF0.7_rep1.RData","vaf",7,7,3,0.6,0.7,1,2,2,2,NA,NA,"2_2_2",0.00695757575757577,0.228519217226953,2.44681216875712,7,0.00346648424562338,-5.22261328836169e-05,0.00170712905636988,-5.22261328836169e-05,0.00346648424562338,2,"aicloss",5391122.61029192,5391675.38713587,5391393.0443516,119.492385160115,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_8_K3_Q2_2_6_E0.6_VAF0.7_rep1.RData","results/result_chull_0_sim_8_K3_Q2_2_6_E0.6_VAF0.7_rep1.RData","chull",0,8,3,0.6,0.7,1,2,2,6,NA,NA,"2_2_6",0.0529436267680345,0.405835863069892,5.96263782580694,8,-0.00682780476740481,0.000244064352465735,-0.00329187020746954,-0.00682780476740481,0.000244064352465735,2,"aicloss",418276.126054872,445870.080076929,422334.280354602,2978.85938516148,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_8_K3_Q2_2_6_E0.6_VAF0.7_rep1.RData","results/result_chull_1_sim_8_K3_Q2_2_6_E0.6_VAF0.7_rep1.RData","chull",1,8,3,0.6,0.7,1,2,2,6,NA,NA,"2_2_6",0.0765645056261372,0.410151606307637,6.09186027050018,8,-0.00682780476740481,0.000244064352465735,-0.00329187020746954,-0.00682780476740481,0.000244064352465735,2,"aicloss",423150.793741173,428796.678658646,426330.016542785,1276.16454939035,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_8_K3_Q2_2_6_E0.6_VAF0.7_rep1.RData","results/result_chull_3_sim_8_K3_Q2_2_6_E0.6_VAF0.7_rep1.RData","chull",3,8,3,0.6,0.7,1,2,2,6,NA,NA,"2_2_6",0.43904259556383,0.953948992639424,8.81308997074763,8,-0.00682780476740481,0.000244064352465735,-0.00329187020746954,-0.00682780476740481,0.000244064352465735,2,"aicloss",1046562.84323146,1072178.81671546,1059068.74679205,10502.6830439028,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_8_K3_Q2_2_6_E0.6_VAF0.7_rep1.RData","results/result_chull_4_sim_8_K3_Q2_2_6_E0.6_VAF0.7_rep1.RData","chull",4,8,3,0.6,0.7,1,2,2,6,NA,NA,"2_2_6",0.43904259556383,0.953115845485109,8.57854150533676,8,-0.00682780476740481,0.000244064352465735,-0.00329187020746954,-0.00682780476740481,0.000244064352465735,2,"aicloss",1226562.95024193,1829520.93717409,1244842.90040565,59946.2786712185,100,2025-07-01 10:08:10.51074
